DEBUG 2024-08-08 01:02:05,539 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\contrib\auth\migrations\0010_alter_group_name_max_length.py first seen with mtime 1722979182.5459905
DEBUG 2024-08-08 01:02:05,539 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\authtoken\migrations\0002_auto_20160226_1747.py first seen with mtime 1722979184.325351
DEBUG 2024-08-08 01:02:05,540 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\contrib\auth\migrations\0012_alter_user_first_name_max_length.py first seen with mtime 1722979182.5459905
DEBUG 2024-08-08 01:02:05,541 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\authtoken\migrations\0003_tokenproxy.py first seen with mtime 1722979184.326348
DEBUG 2024-08-08 01:02:05,542 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\contrib\auth\migrations\0004_alter_user_username_opts.py first seen with mtime 1722979182.5449932
DEBUG 2024-08-08 01:02:05,543 autoreload File Z:\webprojects\SoftDesk\softdesk\users\migrations\0002_alter_user_managers.py first seen with mtime 1722979181.0377247
DEBUG 2024-08-08 01:02:05,545 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\contrib\auth\migrations\0008_alter_user_username_max_length.py first seen with mtime 1722979182.5459905
DEBUG 2024-08-08 01:02:05,547 autoreload File Z:\webprojects\SoftDesk\softdesk\users\migrations\__init__.py first seen with mtime 1722979181.0377247
DEBUG 2024-08-08 01:02:05,547 autoreload File Z:\webprojects\SoftDesk\softdesk\projects\migrations\0001_initial.py first seen with mtime 1722979181.0297463
DEBUG 2024-08-08 01:02:05,550 autoreload File Z:\webprojects\SoftDesk\softdesk\projects\migrations\0002_initial.py first seen with mtime 1722979181.0297463
DEBUG 2024-08-08 01:02:05,552 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\contrib\auth\migrations\0001_initial.py first seen with mtime 1722979182.5439963
DEBUG 2024-08-08 01:02:05,554 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\contrib\auth\migrations\0005_alter_user_last_login_null.py first seen with mtime 1722979182.5449932
DEBUG 2024-08-08 01:02:05,555 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\contrib\contenttypes\migrations\0002_remove_content_type_name.py first seen with mtime 1722979182.612936
DEBUG 2024-08-08 01:02:05,556 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\middleware\clickjacking.py first seen with mtime 1722979183.9533498
DEBUG 2024-08-08 01:02:05,556 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\db\migrations\graph.py first seen with mtime 1722979183.8745615
DEBUG 2024-08-08 01:02:05,557 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\contrib\contenttypes\migrations\0001_initial.py first seen with mtime 1722979182.612811
DEBUG 2024-08-08 01:02:05,559 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\db\models\sql\compiler.py first seen with mtime 1722979183.9164493
DEBUG 2024-08-08 01:02:05,560 autoreload File Z:\webprojects\SoftDesk\softdesk\comments\migrations\0002_initial.py first seen with mtime 1722979181.0167804
DEBUG 2024-08-08 01:02:05,562 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\contrib\auth\migrations\0009_alter_user_last_name_max_length.py first seen with mtime 1722979182.5459905
DEBUG 2024-08-08 01:02:05,563 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\contrib\contenttypes\migrations\__init__.py first seen with mtime 1722979182.612936
DEBUG 2024-08-08 01:02:05,564 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\contrib\auth\migrations\0002_alter_permission_name_max_length.py first seen with mtime 1722979182.5449932
DEBUG 2024-08-08 01:02:05,566 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\contrib\auth\migrations\__init__.py first seen with mtime 1722979182.5459905
DEBUG 2024-08-08 01:02:05,566 autoreload File Z:\webprojects\SoftDesk\softdesk\softdesk\wsgi.py first seen with mtime 1722979181.032738
DEBUG 2024-08-08 01:02:05,568 autoreload File Z:\webprojects\SoftDesk\softdesk\issues\migrations\0002_initial.py first seen with mtime 1722979181.0217671
DEBUG 2024-08-08 01:02:05,570 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\contrib\sessions\migrations\__init__.py first seen with mtime 1722979183.6832347
DEBUG 2024-08-08 01:02:05,571 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\db\migrations\recorder.py first seen with mtime 1722979183.8795488
DEBUG 2024-08-08 01:02:05,572 autoreload File Z:\webprojects\SoftDesk\softdesk\main\migrations\__init__.py first seen with mtime 1722979181.0247598
DEBUG 2024-08-08 01:02:05,573 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\contrib\auth\migrations\0006_require_contenttypes_0002.py first seen with mtime 1722979182.5449932
DEBUG 2024-08-08 01:02:05,575 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\contrib\auth\migrations\0011_update_proxy_permissions.py first seen with mtime 1722979182.5459905
DEBUG 2024-08-08 01:02:05,576 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\contrib\admin\migrations\__init__.py first seen with mtime 1722979181.3678367
WARNING 2024-08-08 01:03:00,673 log Bad Request: /auth/token/
WARNING 2024-08-08 01:03:00,674 basehttp "POST /auth/token/ HTTP/1.1" 400 107
WARNING 2024-08-08 01:03:36,154 log Bad Request: /auth/token/
WARNING 2024-08-08 01:03:36,154 basehttp "POST /auth/token/ HTTP/1.1" 400 107
DEBUG 2024-08-08 01:05:55,273 utils (0.000) SELECT "users_user"."id", "users_user"."password", "users_user"."last_login", "users_user"."is_superuser", "users_user"."username", "users_user"."first_name", "users_user"."last_name", "users_user"."email", "users_user"."is_staff", "users_user"."is_active", "users_user"."date_joined", "users_user"."age", "users_user"."can_be_contacted", "users_user"."can_data_be_shared" FROM "users_user" WHERE "users_user"."username" = 'OCGuest' LIMIT 21; args=('OCGuest',); alias=default
WARNING 2024-08-08 01:05:55,877 log Unauthorized: /auth/token/
WARNING 2024-08-08 01:05:55,878 basehttp "POST /auth/token/ HTTP/1.1" 401 63
DEBUG 2024-08-08 01:06:42,049 utils (0.000) SELECT "users_user"."id", "users_user"."password", "users_user"."last_login", "users_user"."is_superuser", "users_user"."username", "users_user"."first_name", "users_user"."last_name", "users_user"."email", "users_user"."is_staff", "users_user"."is_active", "users_user"."date_joined", "users_user"."age", "users_user"."can_be_contacted", "users_user"."can_data_be_shared" FROM "users_user" WHERE "users_user"."username" = 'OCGuest' LIMIT 21; args=('OCGuest',); alias=default
INFO 2024-08-08 01:06:42,657 basehttp "POST /auth/token/ HTTP/1.1" 200 483
DEBUG 2024-08-08 01:08:18,564 utils (0.000) SELECT "users_user"."id", "users_user"."password", "users_user"."last_login", "users_user"."is_superuser", "users_user"."username", "users_user"."first_name", "users_user"."last_name", "users_user"."email", "users_user"."is_staff", "users_user"."is_active", "users_user"."date_joined", "users_user"."age", "users_user"."can_be_contacted", "users_user"."can_data_be_shared" FROM "users_user" WHERE "users_user"."username" = 'OCGuest' LIMIT 21; args=('OCGuest',); alias=default
INFO 2024-08-08 01:08:19,166 basehttp "POST /auth/token/ HTTP/1.1" 200 483
DEBUG 2024-08-08 01:10:42,029 utils (0.000) SELECT "users_user"."id", "users_user"."password", "users_user"."last_login", "users_user"."is_superuser", "users_user"."username", "users_user"."first_name", "users_user"."last_name", "users_user"."email", "users_user"."is_staff", "users_user"."is_active", "users_user"."date_joined", "users_user"."age", "users_user"."can_be_contacted", "users_user"."can_data_be_shared" FROM "users_user" WHERE "users_user"."username" = 'OCGuest' LIMIT 21; args=('OCGuest',); alias=default
INFO 2024-08-08 01:10:42,724 basehttp "POST /auth/token/ HTTP/1.1" 200 483
DEBUG 2024-08-08 01:11:10,365 views Action: create
DEBUG 2024-08-08 01:11:10,365 views Permission: IsAuthenticated
WARNING 2024-08-08 01:11:10,366 log Unauthorized: /projects/
WARNING 2024-08-08 01:11:10,366 basehttp "POST /projects/ HTTP/1.1" 401 58
DEBUG 2024-08-08 01:15:29,522 autoreload File Z:\webprojects\SoftDesk\softdesk\softdesk\settings.py previous mtime: 1723062901.8116002, current mtime: 1723072529.3645887
DEBUG 2024-08-08 01:15:29,523 autoreload Z:\webprojects\SoftDesk\softdesk\softdesk\settings.py notified as changed. Signal results: [(<function template_changed at 0x000001C3D5252520>, None), (<function translation_file_changed at 0x000001C3D632DF80>, None)].
INFO 2024-08-08 01:15:29,523 autoreload Z:\webprojects\SoftDesk\softdesk\softdesk\settings.py changed, reloading.
DEBUG 2024-08-08 01:15:29,961 autoreload File Z:\webprojects\SoftDesk\softdesk\softdesk\settings.py previous mtime: 1723062901.8116002, current mtime: 1723072529.3645887
DEBUG 2024-08-08 01:15:29,962 autoreload Z:\webprojects\SoftDesk\softdesk\softdesk\settings.py notified as changed. Signal results: [(<function template_changed at 0x000001D91B192520>, None), (<function translation_file_changed at 0x000001D91C27DF80>, None)].
INFO 2024-08-08 01:15:29,962 autoreload Z:\webprojects\SoftDesk\softdesk\softdesk\settings.py changed, reloading.
INFO 2024-08-08 01:15:30,246 autoreload Watching for file changes with StatReloader
DEBUG 2024-08-08 01:15:30,246 autoreload Waiting for apps ready_event.
INFO 2024-08-08 01:15:30,687 autoreload Watching for file changes with StatReloader
DEBUG 2024-08-08 01:15:30,689 autoreload Waiting for apps ready_event.
DEBUG 2024-08-08 01:15:30,975 autoreload Apps ready_event triggered. Sending autoreload_started signal.
DEBUG 2024-08-08 01:15:30,997 autoreload Watching dir Z:\webprojects\SoftDesk\venv\Lib\site-packages\djoser\templates with glob **/*.
DEBUG 2024-08-08 01:15:30,997 autoreload Watching dir Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\templates with glob **/*.
DEBUG 2024-08-08 01:15:30,997 autoreload Watching dir Z:\webprojects\SoftDesk\softdesk\locale with glob **/*.mo.
DEBUG 2024-08-08 01:15:30,998 autoreload Watching dir Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\locale with glob **/*.mo.
DEBUG 2024-08-08 01:15:30,998 autoreload Watching dir Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\authtoken\locale with glob **/*.mo.
DEBUG 2024-08-08 01:15:30,999 autoreload Watching dir Z:\webprojects\SoftDesk\venv\Lib\site-packages\djoser\locale with glob **/*.mo.
DEBUG 2024-08-08 01:15:30,999 autoreload Watching dir Z:\webprojects\SoftDesk\softdesk\main\locale with glob **/*.mo.
DEBUG 2024-08-08 01:15:30,999 autoreload Watching dir Z:\webprojects\SoftDesk\softdesk\comments\locale with glob **/*.mo.
DEBUG 2024-08-08 01:15:31,000 autoreload Watching dir Z:\webprojects\SoftDesk\softdesk\issues\locale with glob **/*.mo.
DEBUG 2024-08-08 01:15:31,000 autoreload Watching dir Z:\webprojects\SoftDesk\softdesk\projects\locale with glob **/*.mo.
DEBUG 2024-08-08 01:15:31,001 autoreload Watching dir Z:\webprojects\SoftDesk\softdesk\users\locale with glob **/*.mo.
DEBUG 2024-08-08 01:15:31,042 utils (0.000) 
            SELECT name, type FROM sqlite_master
            WHERE type in ('table', 'view') AND NOT name='sqlite_sequence'
            ORDER BY name; args=None; alias=default
DEBUG 2024-08-08 01:15:31,047 utils (0.000) SELECT "django_migrations"."id", "django_migrations"."app", "django_migrations"."name", "django_migrations"."applied" FROM "django_migrations"; args=(); alias=default
DEBUG 2024-08-08 01:15:31,300 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\template\loaders\base.py first seen with mtime 1722979183.970304
DEBUG 2024-08-08 01:15:31,301 autoreload File C:\Users\Dan\AppData\Local\Programs\Python\Python312\Lib\graphlib.py first seen with mtime 1712667018.0
DEBUG 2024-08-08 01:15:31,301 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\charset_normalizer\version.py first seen with mtime 1723035954.1283736
DEBUG 2024-08-08 01:15:31,301 autoreload File C:\Users\Dan\AppData\Local\Programs\Python\Python312\Lib\asyncio\base_events.py first seen with mtime 1712667018.0
DEBUG 2024-08-08 01:15:31,301 autoreload File C:\Users\Dan\AppData\Local\Programs\Python\Python312\Lib\contextvars.py first seen with mtime 1712667018.0
DEBUG 2024-08-08 01:15:31,302 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\core\cache\backends\locmem.py first seen with mtime 1722979183.7728357
DEBUG 2024-08-08 01:15:31,302 autoreload File C:\Users\Dan\AppData\Local\Programs\Python\Python312\Lib\importlib\metadata\_meta.py first seen with mtime 1712667018.0
DEBUG 2024-08-08 01:15:31,302 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\utils\translation\trans_real.py first seen with mtime 1722979184.0131893
DEBUG 2024-08-08 01:15:31,303 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\urls\exceptions.py first seen with mtime 1722979183.985264
DEBUG 2024-08-08 01:15:31,303 autoreload File Z:\webprojects\SoftDesk\softdesk\projects\urls.py first seen with mtime 1723037050.1552782
DEBUG 2024-08-08 01:15:31,303 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\schemas\__init__.py first seen with mtime 1722979184.361254
DEBUG 2024-08-08 01:15:31,305 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\requests\__version__.py first seen with mtime 1723035954.644391
DEBUG 2024-08-08 01:15:31,306 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\djoser\views.py first seen with mtime 1723035962.2591853
DEBUG 2024-08-08 01:15:31,306 autoreload File C:\Users\Dan\AppData\Local\Programs\Python\Python312\Lib\asyncio\events.py first seen with mtime 1712667018.0
DEBUG 2024-08-08 01:15:31,307 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\utils\html.py first seen with mtime 1722979184.0062087
DEBUG 2024-08-08 01:15:31,307 autoreload File C:\Users\Dan\AppData\Local\Programs\Python\Python312\Lib\html\__init__.py first seen with mtime 1712667018.0
DEBUG 2024-08-08 01:15:31,308 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\djoser\urls\__init__.py first seen with mtime 1723035962.2571898
DEBUG 2024-08-08 01:15:31,308 autoreload File C:\Users\Dan\AppData\Local\Programs\Python\Python312\DLLs\_bz2.pyd first seen with mtime 1712667062.0
DEBUG 2024-08-08 01:15:31,308 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\db\models\options.py first seen with mtime 1722979183.909468
DEBUG 2024-08-08 01:15:31,309 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\metadata.py first seen with mtime 1722979184.3582618
DEBUG 2024-08-08 01:15:31,309 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\contrib\sessions\models.py first seen with mtime 1722979183.6842325
DEBUG 2024-08-08 01:15:31,309 autoreload File C:\Users\Dan\AppData\Local\Programs\Python\Python312\Lib\email\contentmanager.py first seen with mtime 1712667018.0
DEBUG 2024-08-08 01:15:31,310 autoreload File C:\Users\Dan\AppData\Local\Programs\Python\Python312\Lib\pathlib.py first seen with mtime 1712667018.0
DEBUG 2024-08-08 01:15:31,310 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\middleware\cache.py first seen with mtime 1722979183.9533498
DEBUG 2024-08-08 01:15:31,310 autoreload File C:\Users\Dan\AppData\Local\Programs\Python\Python312\Lib\importlib\resources\_legacy.py first seen with mtime 1712667018.0
DEBUG 2024-08-08 01:15:31,311 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\charset_normalizer\constant.py first seen with mtime 1723035954.124384
DEBUG 2024-08-08 01:15:31,311 autoreload File Z:\webprojects\SoftDesk\softdesk\softdesk\settings.py first seen with mtime 1723072529.3645887
DEBUG 2024-08-08 01:15:31,312 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\core\files\storage\handler.py first seen with mtime 1722979183.7897909
DEBUG 2024-08-08 01:15:31,312 autoreload File Z:\webprojects\SoftDesk\softdesk\issues\serializers.py first seen with mtime 1722979181.023762
DEBUG 2024-08-08 01:15:31,312 autoreload File C:\Users\Dan\AppData\Local\Programs\Python\Python312\Lib\asyncio\protocols.py first seen with mtime 1712667018.0
DEBUG 2024-08-08 01:15:31,313 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\utils\ipv6.py first seen with mtime 1722979184.0062087
DEBUG 2024-08-08 01:15:31,313 autoreload File Z:\webprojects\SoftDesk\softdesk\softdesk\urls.py first seen with mtime 1723037263.5159473
DEBUG 2024-08-08 01:15:31,313 autoreload File C:\Users\Dan\AppData\Local\Programs\Python\Python312\Lib\wsgiref\__init__.py first seen with mtime 1712667018.0
DEBUG 2024-08-08 01:15:31,314 autoreload File C:\Users\Dan\AppData\Local\Programs\Python\Python312\Lib\email\policy.py first seen with mtime 1712667018.0
DEBUG 2024-08-08 01:15:31,314 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\rest_framework\parsers.py first seen with mtime 1722979184.3592591
DEBUG 2024-08-08 01:15:31,315 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\contrib\messages\middleware.py first seen with mtime 1722979182.8677173
DEBUG 2024-08-08 01:15:31,315 autoreload File Z:\webprojects\SoftDesk\venv\Lib\site-packages\django\contrib\messages\api.py first seen with mtime 1722979182.8657224
